PRODUCT;DELIVERED_QTY
P_3;10
P_8;10
P_10;10
P_11;16
P_14;16
P_15;15
P_18;14
P_19;11
P_20;14
P_23;19
P_25;14
P_28;11